POST /songs 400 3.843 ms PostmanRuntime/7.37.3 Thu, 29 Aug 2024 13:16:05 GMT
POST /songs 201 1220.217 ms PostmanRuntime/7.37.3 Thu, 29 Aug 2024 13:16:11 GMT
GET /songs 200 178.932 ms PostmanRuntime/7.37.3 Thu, 29 Aug 2024 13:16:15 GMT
GET /api/v1/songs 304 238.816 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:26:53 GMT
GET /api/v1/songs 304 230.611 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:26:53 GMT
GET /api/v1/stats 304 1121.151 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:26:54 GMT
GET /api/v1/stats 304 1046.222 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:26:55 GMT
POST /api/v1/songs 201 478.199 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:27:15 GMT
GET /api/v1/songs 200 243.291 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:27:15 GMT
GET /api/v1/stats 200 934.946 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:27:16 GMT
POST /api/v1/songs - - ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:29:10 GMT
GET /api/v1/songs 304 17497.127 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:29:28 GMT
GET /api/v1/songs 304 732.210 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:29:28 GMT
GET /api/v1/stats 200 1857.612 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:29:32 GMT
GET /api/v1/stats 304 22284.956 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:29:33 GMT
POST /api/v1/songs 201 536.795 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:30:12 GMT
GET /api/v1/songs 200 318.378 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:30:12 GMT
GET /api/v1/stats 200 1324.474 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:30:13 GMT
GET /api/v1/stats 304 1969.392 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:38:32 GMT
GET /api/v1/stats 304 2709.862 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:38:34 GMT
GET /api/v1/songs 304 5034.612 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:38:35 GMT
GET /api/v1/songs 304 258.514 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:38:35 GMT
POST /api/v1/songs 201 1564.789 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:38:55 GMT
GET /api/v1/songs 200 355.426 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:38:55 GMT
GET /api/v1/stats 200 1744.695 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:38:57 GMT
GET /api/v1/songs 304 239.525 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:43:51 GMT
GET /api/v1/songs 304 227.639 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:43:51 GMT
GET /api/v1/stats 304 879.658 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:43:51 GMT
GET /api/v1/stats 304 942.792 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:43:52 GMT
GET /api/v1/songs 304 258.310 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:44:56 GMT
GET /api/v1/songs 304 229.084 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:44:57 GMT
GET /api/v1/stats 304 1164.247 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:44:57 GMT
GET /api/v1/stats 304 1018.181 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:44:58 GMT
POST /api/v1/songs 201 1908.871 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:45:09 GMT
GET /api/v1/songs 200 396.489 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:45:10 GMT
GET /api/v1/stats 200 1195.773 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:45:11 GMT
POST /api/v1/songs 201 465.878 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:45:28 GMT
GET /api/v1/songs 200 243.296 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:45:28 GMT
GET /api/v1/stats 200 921.962 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:45:29 GMT
GET /api/v1/songs 304 298.945 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:47:29 GMT
GET /api/v1/songs 304 263.476 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:47:29 GMT
GET /api/v1/stats 304 1251.637 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:47:30 GMT
GET /api/v1/stats 304 1295.424 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:47:31 GMT
POST /api/v1/songs 201 555.988 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:47:36 GMT
GET /api/v1/songs 200 777.370 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:47:36 GMT
GET /api/v1/stats 200 1021.850 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:47:37 GMT
GET /api/v1/songs 304 399.495 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:02 GMT
GET /api/v1/songs 304 286.523 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:02 GMT
GET /api/v1/stats 304 1256.973 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:03 GMT
GET /api/v1/stats 304 2059.525 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:05 GMT
POST /api/v1/songs 201 762.582 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:08 GMT
GET /api/v1/songs 200 304.953 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:08 GMT
GET /api/v1/stats 200 1130.308 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:09 GMT
POST /api/v1/songs 201 460.696 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:14 GMT
GET /api/v1/songs 200 238.913 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:14 GMT
GET /api/v1/stats 200 1006.766 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:48:15 GMT
GET /api/v1/songs 304 557.049 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:49:56 GMT
GET /api/v1/songs 304 697.029 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:49:57 GMT
GET /api/v1/stats 304 3028.819 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:49:59 GMT
GET /api/v1/stats 304 2626.269 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 10:50:01 GMT
GET /api/v1/songs 304 1217.284 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:02:23 GMT
GET /api/v1/songs 304 954.397 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:02:24 GMT
GET /api/v1/stats 304 8443.537 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:02:30 GMT
GET /api/v1/stats 304 24508.539 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:02:55 GMT
GET /api/v1/songs 304 297.014 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:07:45 GMT
GET /api/v1/stats 304 1257.260 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:07:46 GMT
GET /api/v1/songs 304 259.151 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:07:55 GMT
GET /api/v1/stats 304 939.050 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:07:55 GMT
GET /api/v1/songs 304 244.791 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:08:10 GMT
GET /api/v1/songs 304 251.003 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:08:11 GMT
GET /api/v1/songs 500 30014.773 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:20:23 GMT
GET /api/v1/songs 500 30006.150 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:20:43 GMT
GET /api/v1/songs 200 31435.254 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:22:32 GMT
GET /api/v1/stats 304 32303.688 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:22:33 GMT
POST /api/v1/songs 201 19015.593 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:22:34 GMT
GET /api/v1/songs 200 425.315 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:22:34 GMT
GET /api/v1/songs 304 344.855 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:22:52 GMT
GET /api/v1/songs 304 269.765 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:22:52 GMT
GET /api/v1/stats 200 2397.896 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:22:54 GMT
GET /api/v1/stats 304 1228.534 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:22:55 GMT
POST /api/v1/songs 201 733.178 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:23:01 GMT
GET /api/v1/songs 200 430.966 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:23:02 GMT
GET /api/v1/stats 200 1234.358 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:23:03 GMT
POST /api/v1/songs 201 990.909 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:24:41 GMT
GET /api/v1/songs 200 273.603 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:24:41 GMT
GET /api/v1/stats 200 1023.216 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:24:42 GMT
GET /api/v1/stats 304 6830.074 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:34:52 GMT
GET /api/v1/songs 304 7781.133 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:34:53 GMT
GET /api/v1/songs 304 868.312 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:34:54 GMT
GET /api/v1/stats 304 2583.644 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:34:55 GMT
POST /api/v1/songs 409 325.489 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 11:35:02 GMT
GET /api/v1/stats 400 10016.800 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:20:31 GMT
GET /api/v1/songs/66d59ffa52b0968805d30b7f 200 310.386 ms PostmanRuntime/7.37.3 Mon, 02 Sep 2024 12:24:47 GMT
GET /api/v1/songs/66d59ffa52b0968805d30b7 400 2.731 ms PostmanRuntime/7.37.3 Mon, 02 Sep 2024 12:25:02 GMT
GET /api/v1/songs/66d59ffa52b0968805d30b79 200 575.579 ms PostmanRuntime/7.37.3 Mon, 02 Sep 2024 12:25:27 GMT
GET /api/v1/stats 200 25903.903 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:27:12 GMT
GET /api/v1/stats 304 1289.031 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:27:19 GMT
GET /api/v1/stats 304 3144.704 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:31:48 GMT
GET /api/v1/stats 304 7056.794 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:32:07 GMT
GET /api/v1/stats 304 1228.656 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:32:08 GMT
GET /api/v1/stats 304 1176.983 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:33:45 GMT
GET /api/v1/stats 304 2728.536 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:36:20 GMT
GET /api/v1/stats 304 1608.789 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:36:22 GMT
GET /api/v1/stats 304 13924.838 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:36:58 GMT
GET /api/v1/stats 304 5855.330 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:37:48 GMT
GET /api/v1/stats 304 3460.605 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:37:52 GMT
GET /api/v1/stats 304 12322.489 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:38:58 GMT
GET /api/v1/stats 304 4586.759 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:40:02 GMT
GET /api/v1/stats 304 3967.747 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:41:18 GMT
GET /api/v1/stats 304 2551.659 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:41:38 GMT
GET /api/v1/stats 200 45882.712 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:46:51 GMT
GET /api/v1/stats 200 21968.099 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:46:53 GMT
GET /api/v1/stats 200 31064.244 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:46:53 GMT
GET /api/v1/stats 304 93632.949 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:46:55 GMT
GET /api/v1/stats 304 82116.327 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:49:19 GMT
GET /api/v1/stats 200 39586.851 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:49:24 GMT
GET /api/v1/stats 200 34694.725 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:49:24 GMT
GET /api/v1/stats 304 131482.502 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:56:15 GMT
GET /api/v1/stats 200 113932.470 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:56:17 GMT
GET /api/v1/stats 304 1243.460 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:57:13 GMT
GET /api/v1/stats 304 1219.103 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 12:57:14 GMT
GET /api/v1/songs/undefined 400 7.618 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36 Mon, 02 Sep 2024 13:13:11 GMT
